CustomerID,Geography,Gender,Age_Band,TenureYears,EstimatedIncome,BalanceEuros,NoProducts,CreditCardholder,CustomerWithLoan,Digital_TRX_ratio,Inactive,Is_45_65,More_than_3_prods,older_with_loan,older_with_no_credit_card
590131,Rest_GR,Male,25-35,9,24619.86,106166.3658,2,1,0,0.97,0,0,0,0,0
2307349,Thessaloniki,Male,35-45,5,52853.0,112390.3308,1,1,1,0.65,0,0,0,0,0
8840086,Rest_GR,Female,25-35,4,20162.78,73634.8866,1,0,1,0.51,0,0,0,0,0
5862290,Thessaloniki,Male,25-35,7,134161.87,55366.7598,1,1,0,0.71,0,0,0,0,0
5303679,Rest_GR,Female,25-35,0,146562.37,113508.747,2,0,1,0.51,0,0,0,0,0
4475639,Athens,Female,25-35,4,12165.55,0.0,2,1,0,0.73,0,0,0,0,0
7357166,Athens,Male,18-25,8,172897.03,90832.104,2,1,1,0.64,0,0,0,0,0
4881896,Athens,Male,45-55,3,4509.05,79965.369,1,0,0,0.59,1,1,0,0,1
5927351,Athens,Male,25-35,7,110513.18,0.0,2,0,1,0.61,0,0,0,0,0
3749449,Thessaloniki,Male,45-55,1,154914.68,0.0,2,1,1,0.71,0,1,0,1,0
9364666,Athens,Male,35-45,3,92764.69,60181.4466,1,1,0,0.71,0,0,0,0,0
8765791,Thessaloniki,Male,65+,8,52480.01,0.0,2,1,0,0.62,0,0,0,0,0
3794141,Rest_GR,Female,45-55,1,95595.99,95058.348,1,1,1,1.12,1,1,0,1,0
7327943,Athens,Female,25-35,6,153520.03,0.0,2,1,1,0.8,0,0,0,0,0
6064940,Athens,Female,25-35,8,34207.93,92512.6026,1,1,1,0.47,0,0,0,0,0
5647396,Athens,Male,25-35,1,93121.72,40981.314,1,1,1,0.65,0,0,0,0,0
6114074,Thessaloniki,Male,35-45,3,84193.78,0.0,1,1,1,0.63,0,0,0,0,0
8841202,Thessaloniki,Male,25-35,4,9300.8,0.0,2,0,0,0.74,0,0,0,0,0
7259530,Athens,Male,35-45,9,130209.61,0.0,1,0,0,0.61,0,0,0,0,0
7780257,Athens,Female,25-35,2,100099.79,68321.1342,1,1,0,0.41,0,0,0,0,0
7439439,Thessaloniki,Male,25-35,1,144243.52,0.0,3,1,0,0.88,1,0,0,0,0
4347450,Athens,Female,25-35,2,86800.3,0.0,2,1,0,0.88,1,0,0,0,0
9191696,Athens,Male,25-35,8,33607.57,0.0,2,1,1,0.75,0,0,0,0,0
5693453,Athens,Female,25-35,6,14786.39,0.0,2,1,1,0.69,0,0,0,0,0
8464998,Thessaloniki,Male,35-45,2,5440.55,56207.0916,1,0,1,0.49,1,0,0,0,0
3479870,Athens,Female,35-45,8,54885.71,94420.8408,1,1,0,0.55,0,0,0,0,0
5646715,Thessaloniki,Female,45-55,6,148907.6,0.0,2,1,1,0.58,0,1,0,1,0
5653405,Thessaloniki,Female,25-35,5,144550.59,90676.0866,2,1,0,0.61,0,0,0,0,0
8721494,Rest_GR,Female,18-25,1,67291.43,90889.9266,1,1,1,1.06,0,0,0,0,0
9586589,Rest_GR,Male,35-45,7,103700.0,70554.9372,2,0,0,1.13,0,0,0,0,0
3108165,Thessaloniki,Male,45-55,5,137903.98,69698.1186,2,1,1,0.92,0,1,0,1,0
85983,Rest_GR,Female,35-45,8,171716.95,99448.6086,2,0,1,0.91,0,0,0,0,0
1057779,Rest_GR,Male,25-35,4,39614.58,71478.1782,2,0,1,0.99,1,0,0,0,0
7617457,Athens,Female,45-55,7,64504.48,34330.6128,2,1,1,0.45,0,1,0,1,0
5930918,Rest_GR,Male,25-35,7,109376.85,39939.9858,1,0,0,0.69,0,0,0,0,0
6837619,Rest_GR,Male,25-35,2,38966.94,104665.6248,2,1,0,0.63,0,0,0,0,0
842075,Rest_GR,Male,45-55,2,28075.64,78416.25,2,0,0,0.82,0,1,0,0,1
2590398,Thessaloniki,Male,45-55,4,20464.32,0.0,1,1,0,0.55,0,1,0,0,0
5830827,Athens,Male,35-45,8,149194.36,0.0,2,1,1,0.78,0,0,0,0,0
9066095,Rest_GR,Female,45-55,1,139195.58,60204.7314,1,0,0,0.46,1,1,0,0,1
5758259,Thessaloniki,Male,25-35,7,60095.78,0.0,2,1,0,0.76,0,0,0,0,0
7459581,Athens,Female,18-25,1,170461.31,50370.3024,1,1,1,0.76,0,0,0,0,0
7282727,Thessaloniki,Female,55-65,4,154151.33,0.0,1,1,0,0.62,0,1,0,0,0
2849053,Athens,Female,18-25,3,173978.65,0.0,1,1,1,0.64,1,0,0,0,0
3668607,Rest_GR,Male,18-25,1,147754.71,73545.2058,1,1,1,0.81,0,0,0,0,0
9567136,Thessaloniki,Male,35-45,10,7034.55,99098.0166,1,0,0,0.8,0,0,0,0,0
8970643,Athens,Female,25-35,7,156930.3,25443.0396,1,0,1,0.5,0,0,0,0,0
7415876,Athens,Female,35-45,5,90977.06,78549.1476,1,1,0,1.22,0,0,0,0,0
3227186,Rest_GR,Female,35-45,0,129393.09,73401.0024,2,1,1,0.65,0,0,0,0,0
438018,Rest_GR,Male,25-35,5,114538.91,46924.1718,1,1,1,0.7,0,0,0,0,0
5098307,Thessaloniki,Male,35-45,10,15049.74,72357.681,1,1,1,0.71,0,0,0,0,0
9155294,Athens,Male,55-65,7,104410.01,97922.8932,1,0,0,0.89,1,1,0,0,1
1572158,Athens,Male,35-45,1,125755.51,98076.6006,1,1,0,0.7,1,0,0,0,0
2131140,Athens,Male,45-55,10,121024.33,46915.4268,1,1,0,0.62,0,1,0,0,0
6627061,Athens,Female,35-45,9,82521.58,92152.7244,1,1,0,1.17,1,0,0,0,0
7106442,Athens,Female,35-45,4,151457.19,0.0,1,0,0,1.01,1,0,0,0,0
8988834,Athens,Male,25-35,9,95101.05,0.0,1,1,1,0.55,0,0,0,0,0
471356,Athens,Male,55-65,0,32229.6,53832.306,2,0,1,0.64,0,1,0,1,1
5904551,Thessaloniki,Male,35-45,9,92221.76,0.0,2,1,1,0.84,0,0,0,0,0
1673964,Athens,Female,25-35,7,165300.27,82196.5848,1,0,1,0.79,0,0,0,0,0
2410167,Athens,Female,35-45,2,25895.75,88186.8174,1,1,0,0.38,0,0,0,0,0
2375549,Rest_GR,Female,35-45,10,150641.25,67088.01,2,1,0,0.57,0,0,0,0,0
5164404,Athens,Female,25-35,8,53301.42,82026.0144,1,1,1,0.73,0,0,0,0,0
623909,Athens,Female,55-65,4,149359.91,0.0,2,1,1,0.55,0,1,0,1,0
3299307,Thessaloniki,Male,35-45,0,166024.82,0.0,2,0,0,1.11,0,0,0,0,0
1804800,Athens,Female,35-45,9,44269.4,121185.0156,2,0,0,0.97,0,0,0,0,0
3791723,Rest_GR,Male,55-65,1,106730.74,89883.0504,1,1,1,0.65,1,1,0,1,0
865954,Athens,Male,45-55,10,62832.18,90870.5688,1,1,0,0.88,0,1,0,0,0
4666739,Athens,Male,25-35,4,125405.93,69963.6564,1,0,1,0.88,0,0,0,0,0
4425363,Athens,Female,25-35,6,12357.2,100524.963,1,1,0,0.36,0,0,0,0,0
4312284,Athens,Female,35-45,2,78780.21,0.0,2,1,0,0.62,0,0,0,0,0
591126,Thessaloniki,Male,25-35,1,97779.99,88734.3864,1,0,1,0.89,0,0,0,0,0
7845618,Athens,Female,35-45,2,105085.8,93910.9248,1,0,1,0.51,0,0,0,0,0
8040597,Athens,Male,18-25,6,132876.16,0.0,2,1,1,1.08,0,0,0,0,0
7467001,Athens,Female,35-45,6,65277.06,0.0,1,1,0,0.86,1,0,0,0,0
5951815,Rest_GR,Female,45-55,9,154905.46,98342.4816,2,1,0,0.74,0,1,0,0,0
683579,Rest_GR,Male,35-45,2,7120.4,86685.3636,2,0,1,0.58,0,0,0,0,0
6409865,Thessaloniki,Female,25-35,7,107616.39,51427.0548,1,1,0,0.61,0,0,0,0,0
3413904,Athens,Female,25-35,7,141556.43,0.0,2,0,1,0.7,0,0,0,0,0
9715013,Athens,Female,35-45,10,120634.06,71483.94,4,1,1,0.83,1,0,0,0,0
3842836,Thessaloniki,Female,35-45,6,162268.91,0.0,1,0,1,0.45,0,0,0,0,0
2158062,Thessaloniki,Female,35-45,9,159535.0,0.0,2,1,0,0.56,0,0,0,0,0
9970282,Rest_GR,Male,35-45,7,38045.5,76204.9332,1,0,1,0.81,0,0,0,0,0
6166921,Thessaloniki,Male,35-45,9,28772.1,0.0,2,1,0,0.45,0,0,0,0,0
4738116,Rest_GR,Female,18-25,5,90140.93,81007.806,1,1,0,1.02,1,0,0,0,0
8793996,Athens,Female,25-35,2,96422.72,0.0,2,0,0,0.4,0,0,0,0,0
53423,Rest_GR,Female,45-55,3,93520.19,75095.79,2,1,1,0.53,1,1,0,1,0
2373070,Thessaloniki,Female,45-55,1,90151.42,0.0,2,1,1,0.5,0,1,0,1,0
20174,Athens,Male,25-35,3,32537.29,0.0,2,1,1,0.64,0,0,0,0,0
5417698,Athens,Male,35-45,9,29707.29,84667.737,1,1,0,0.52,1,0,0,0,0
6835299,Rest_GR,Male,35-45,8,170757.83,79590.1854,1,0,0,0.34,0,0,0,0,0
4046141,Athens,Male,55-65,8,50602.55,0.0,2,0,1,0.72,0,1,0,1,1
2197768,Athens,Female,55-65,2,139750.87,110199.0648,1,1,0,0.55,1,1,0,0,0
7538684,Thessaloniki,Female,35-45,7,88808.74,0.0,2,0,0,0.51,0,0,0,0,0
2469683,Athens,Female,45-55,8,11886.37,0.0,2,1,1,0.7,0,1,0,1,0
6156653,Thessaloniki,Male,35-45,5,66163.78,0.0,2,1,1,0.73,0,0,0,0,0
198664,Rest_GR,Male,35-45,2,120287.34,47300.8602,2,0,0,0.83,0,0,0,0,0
4188458,Rest_GR,Female,25-35,3,53384.88,54601.4502,2,1,0,0.81,0,0,0,0,0
8036225,Athens,Male,35-45,1,163988.76,0.0,2,1,1,0.85,0,0,0,0,0
6108655,Athens,Male,18-25,8,160457.54,0.0,2,1,0,0.71,0,0,0,0,0
4779945,Thessaloniki,Female,25-35,1,8069.09,0.0,2,1,0,0.63,0,0,0,0,0
804694,Rest_GR,Male,35-45,3,90801.89,85553.2854,2,1,1,0.81,0,0,0,0,0
845195,Rest_GR,Female,25-35,2,85290.12,75263.3574,1,0,0,0.61,0,0,0,0,0
890646,Rest_GR,Male,25-35,1,8723.04,100269.1404,1,1,0,0.62,0,0,0,0,0
706482,Athens,Female,35-45,4,129351.15,0.0,1,1,1,1.13,0,0,0,0,0
396218,Thessaloniki,Female,25-35,6,30048.8,71116.1088,2,1,1,0.88,0,0,0,0,0
3498574,Athens,Male,35-45,6,40419.04,0.0,2,1,0,1.07,0,0,0,0,0
9141392,Thessaloniki,Female,35-45,6,31650.63,66778.2918,2,1,1,0.78,0,0,0,0,0
8996672,Thessaloniki,Female,35-45,6,53040.28,0.0,2,1,1,0.42,0,0,0,0,0
9794990,Athens,Female,35-45,8,61100.0,0.0,2,0,1,0.26,0,0,0,0,0
9913492,Athens,Male,25-35,7,125802.03,0.0,2,1,0,0.7,0,0,0,0,0
9632916,Rest_GR,Male,35-45,9,36473.39,38656.9788,2,1,0,0.5,0,0,0,0,0
3870229,Rest_GR,Female,35-45,8,87458.22,101018.7024,1,1,0,0.47,0,0,0,0,0
8758859,Rest_GR,Male,25-35,4,117247.16,64858.4244,1,1,0,1.09,0,0,0,0,0
435555,Athens,Male,35-45,1,89300.65,86320.5486,1,0,1,0.66,1,0,0,0,0
7102545,Rest_GR,Male,35-45,7,104820.54,65449.4544,1,0,1,0.61,1,0,0,0,0
1500773,Athens,Female,35-45,4,146883.66,0.0,2,0,0,0.74,0,0,0,0,0
5762616,Athens,Male,35-45,3,134009.82,0.0,2,0,1,0.57,0,0,0,0,0
6571390,Thessaloniki,Male,18-25,4,62248.75,76319.793,2,1,0,0.52,0,0,0,0,0
8571156,Rest_GR,Female,35-45,2,57909.67,122715.2388,2,1,0,0.33,0,0,0,0,0
1471175,Rest_GR,Male,25-35,2,159974.06,47882.34,2,0,1,0.45,0,0,0,0,0
7673946,Athens,Male,35-45,4,71855.06,0.0,2,1,1,0.68,0,0,0,0,0
6073282,Athens,Female,25-35,2,126498.7,0.0,2,0,0,0.41,0,0,0,0,0
9241039,Athens,Male,35-45,5,35980.14,0.0,1,0,1,0.61,0,0,0,0,0
5618356,Rest_GR,Male,25-35,3,48441.54,80447.4396,1,1,0,0.85,1,0,0,0,0
9396399,Athens,Male,45-55,2,29434.98,65858.8062,1,1,1,0.16,1,1,0,1,0
2033571,Athens,Male,25-35,3,92092.45,0.0,2,1,1,0.73,0,0,0,0,0
2360080,Rest_GR,Male,25-35,4,24409.46,75955.7898,2,0,1,0.24,0,0,0,0,0
2491249,Athens,Male,25-35,6,158114.45,0.0,2,1,1,1.01,0,0,0,0,0
7153593,Athens,Female,25-35,9,53987.79,84256.7154,1,0,0,0.82,0,0,0,0,0
2221321,Rest_GR,Female,45-55,4,42566.12,78479.016,1,0,1,0.77,1,1,0,1,1
5328997,Rest_GR,Female,35-45,6,95153.73,51234.0378,2,1,0,0.77,0,0,0,0,0
1156428,Thessaloniki,Male,35-45,2,4092.53,106012.6122,1,0,1,0.7,0,0,0,0,0
442105,Thessaloniki,Female,25-35,8,69396.72,0.0,2,0,0,0.87,0,0,0,0,0
9142816,Athens,Female,18-25,10,88493.12,82016.1276,1,0,0,0.7,0,0,0,0,0
7325754,Athens,Female,18-25,8,160435.63,84462.8796,2,1,1,0.94,0,0,0,0,0
2840715,Athens,Male,35-45,3,139444.15,0.0,2,1,1,0.6,0,0,0,0,0
1936983,Thessaloniki,Female,45-55,2,141049.86,0.0,1,1,0,0.85,1,1,0,0,0
7479096,Rest_GR,Female,25-35,3,38351.94,69241.491,2,1,1,1.14,0,0,0,0,0
762289,Athens,Male,25-35,1,80423.34,0.0,2,1,0,0.71,0,0,0,0,0
4617781,Athens,Male,35-45,1,46650.08,0.0,2,1,1,0.17,0,0,0,0,0
8269760,Thessaloniki,Female,35-45,1,95659.72,73026.7164,1,0,0,0.89,0,0,0,0,0
300535,Athens,Male,55-65,5,107530.79,0.0,2,1,1,0.82,0,1,0,1,0
9041416,Rest_GR,Male,35-45,6,37263.6,83624.9634,2,1,0,0.47,0,0,0,0,0
2734672,Athens,Male,25-35,9,130532.29,0.0,2,1,1,0.85,0,0,0,0,0
3628723,Thessaloniki,Male,25-35,1,120872.3,55809.6264,1,1,1,0.75,0,0,0,0,0
9421432,Athens,Male,35-45,9,166799.3,0.0,2,0,0,0.57,1,0,0,0,0
7426559,Rest_GR,Female,35-45,2,89806.15,85729.7496,1,0,0,0.82,0,0,0,0,0
7559452,Thessaloniki,Male,18-25,5,49987.53,110474.6346,1,1,1,0.71,0,0,0,0,0
3647170,Athens,Female,25-35,6,44304.75,0.0,2,0,1,0.78,0,0,0,0,0
4177563,Rest_GR,Female,35-45,4,4824.04,69866.7486,1,0,1,0.25,0,0,0,0,0
9021327,Rest_GR,Female,35-45,4,25761.32,81226.7874,1,1,0,0.94,1,0,0,0,0
9833754,Athens,Male,35-45,1,25520.69,0.0,1,1,1,0.85,0,0,0,0,0
8553721,Thessaloniki,Female,45-55,2,3739.72,0.0,2,1,1,0.45,0,1,0,1,0
7963413,Athens,Female,35-45,1,170017.61,0.0,2,1,0,0.91,0,0,0,0,0
6002318,Rest_GR,Male,25-35,1,130227.25,82593.2184,2,1,1,0.43,0,0,0,0,0
5640316,Athens,Female,45-55,4,102249.13,63474.2922,2,1,1,0.83,0,1,0,1,0
5116836,Thessaloniki,Female,35-45,5,6882.8,0.0,2,0,1,0.84,0,0,0,0,0
8536707,Thessaloniki,Male,35-45,2,72336.45,0.0,2,1,0,0.79,0,0,0,0,0
281096,Athens,Female,45-55,8,13521.63,0.0,2,1,1,0.64,0,1,0,1,0
6714749,Rest_GR,Female,25-35,9,1407.98,84178.4526,2,1,0,1.05,1,0,0,0,0
7450614,Athens,Male,35-45,1,107470.2,0.0,2,1,0,0.87,0,0,0,0,0
1889258,Athens,Female,55-65,1,12509.17,0.0,1,1,0,0.61,1,1,0,0,0
1602920,Athens,Male,65+,8,134981.76,68047.0296,2,1,1,0.39,1,0,0,0,0
4513266,Athens,Male,45-55,7,99116.32,83234.7648,1,1,0,1.0,0,1,0,0,0
1548878,Athens,Male,35-45,1,112820.08,26722.5816,1,1,0,0.6,0,0,0,0,0
66739,Rest_GR,Female,35-45,10,149006.33,90677.2482,2,1,0,0.96,0,0,0,0,0
7689014,Athens,Female,25-35,9,3439.38,56196.5976,1,0,0,0.8,0,0,0,0,0
1744567,Rest_GR,Male,25-35,5,159268.89,85686.8628,1,1,1,0.45,1,0,0,0,0
2442864,Athens,Male,35-45,4,101260.51,52941.4776,1,1,0,0.77,1,0,0,0,0
4009866,Athens,Female,35-45,2,114061.83,0.0,2,1,1,0.79,0,0,0,0,0
9432519,Athens,Male,25-35,1,40896.89,93585.6438,1,1,0,0.63,0,0,0,0,0
2642079,Athens,Female,45-55,7,115042.7,128857.2714,4,0,1,0.66,1,1,1,1,1
7499891,Rest_GR,Male,25-35,6,41387.54,73489.779,1,1,0,0.64,0,0,0,0,0
6584819,Athens,Male,35-45,6,51178.02,0.0,2,1,1,0.56,0,0,0,0,0
6255681,Athens,Female,65+,8,148675.51,0.0,2,1,1,0.47,0,0,0,0,0
9391982,Rest_GR,Female,35-45,10,23639.46,42506.8116,2,0,0,0.78,0,0,0,0,0
8059669,Rest_GR,Male,35-45,9,110040.72,101844.3822,1,1,1,0.44,1,0,0,0,0
5294832,Athens,Male,65+,10,19569.05,85424.6976,1,0,1,0.91,0,0,0,0,0
4706192,Thessaloniki,Female,35-45,5,122774.78,88575.0822,1,1,1,0.77,0,0,0,0,0
7434489,Athens,Female,35-45,4,42286.56,0.0,2,0,1,0.67,0,0,0,0,0
260599,Athens,Female,25-35,8,49366.61,0.0,2,1,1,0.68,0,0,0,0,0
9219428,Athens,Female,45-55,5,167828.19,0.0,2,1,0,0.7,1,1,0,0,0
9239138,Rest_GR,Female,45-55,9,67444.84,77029.2996,2,0,0,0.74,0,1,0,0,1
4985989,Athens,Male,25-35,9,148272.3,0.0,2,1,0,0.74,0,0,0,0,0
4825862,Thessaloniki,Male,25-35,0,120111.6,36287.3346,1,1,1,0.87,0,0,0,0,0
9167114,Thessaloniki,Female,35-45,3,48733.35,65850.741,2,1,0,0.43,0,0,0,0,0
527263,Rest_GR,Male,25-35,7,137180.61,66812.9682,2,0,0,0.86,0,0,0,0,0
2463487,Rest_GR,Male,25-35,2,99729.51,77266.3386,1,1,0,0.54,0,0,0,0,0
1942961,Rest_GR,Male,18-25,8,56198.43,48387.2664,2,1,0,0.79,0,0,0,0,0
2854626,Athens,Male,35-45,2,12852.9,0.0,1,1,1,0.73,0,0,0,0,0
612889,Athens,Male,35-45,9,130468.65,140127.2598,1,0,1,0.62,0,0,0,0,0
679380,Athens,Female,25-35,3,58044.08,89804.7612,2,1,0,0.7,0,0,0,0,0
1897286,Thessaloniki,Female,35-45,2,6576.31,71974.3464,2,1,0,0.52,0,0,0,0,0
1742778,Athens,Female,25-35,2,111487.85,52223.2722,1,1,1,0.78,0,0,0,0,0
231601,Thessaloniki,Female,45-55,7,150433.7,0.0,1,0,0,0.57,1,1,0,0,1
6317391,Athens,Female,25-35,9,113257.14,71483.28,1,1,0,0.7,1,0,0,0,0
417001,Rest_GR,Female,45-55,3,159941.44,67511.7696,2,1,0,0.9,0,1,0,0,0
7516275,Athens,Male,35-45,6,11745.38,67336.5528,2,1,0,0.67,0,0,0,0,0
8300189,Rest_GR,Female,35-45,2,118557.85,74832.8262,1,1,1,1.13,0,0,0,0,0
1711885,Thessaloniki,Female,55-65,9,158896.67,67677.126,1,1,0,0.72,0,1,0,0,0
1233821,Thessaloniki,Male,25-35,5,163246.62,0.0,2,1,0,0.79,0,0,0,0,0
2850466,Thessaloniki,Male,35-45,6,36886.46,0.0,2,0,0,0.89,0,0,0,0,0
804462,Athens,Female,35-45,6,102152.53,72561.3966,1,1,0,0.84,0,0,0,0,0
1664806,Rest_GR,Male,35-45,0,9005.33,93554.7888,1,0,1,0.5,0,0,0,0,0
53570,Athens,Male,35-45,5,71148.38,0.0,2,0,1,0.73,0,0,0,0,0
7806141,Athens,Male,35-45,2,139474.16,0.0,1,1,0,0.68,0,0,0,0,0
3833425,Athens,Male,35-45,7,76246.38,56196.6768,2,1,0,0.43,1,0,0,0,0
7708660,Athens,Female,35-45,6,172888.0,88483.626,2,1,1,0.87,0,0,0,0,0
347620,Athens,Female,25-35,8,92489.1,0.0,2,0,0,0.85,0,0,0,0,0
3147784,Thessaloniki,Male,25-35,4,36502.32,0.0,1,1,1,0.45,0,0,0,0,0
9286530,Athens,Male,25-35,7,1124.71,57828.7314,1,1,0,1.28,0,0,0,0,0
7783026,Athens,Male,45-55,10,110466.7,0.0,1,1,1,0.51,1,1,0,1,0
8575125,Thessaloniki,Female,25-35,8,121465.16,0.0,2,1,0,0.51,0,0,0,0,0
2159132,Thessaloniki,Male,25-35,3,39287.75,0.0,2,1,0,0.89,0,0,0,0,0
7787277,Rest_GR,Male,35-45,8,59197.15,68250.0456,1,1,0,0.56,1,0,0,0,0
1280554,Rest_GR,Female,25-35,7,67557.66,81206.6508,1,1,1,0.85,0,0,0,0,0
9724681,Athens,Male,35-45,4,50402.18,71364.8232,1,0,1,0.35,0,0,0,0,0
1471736,Rest_GR,Male,45-55,8,153822.07,111555.3978,2,1,1,0.66,0,1,0,1,0
4224907,Athens,Male,25-35,5,92485.42,0.0,2,0,1,0.85,0,0,0,0,0
6471398,Thessaloniki,Female,35-45,10,42297.65,0.0,2,0,1,0.91,0,0,0,0,0
2105823,Athens,Female,25-35,6,57314.67,0.0,2,0,1,0.48,0,0,0,0,0
4634168,Thessaloniki,Male,35-45,9,88964.7,146696.6358,1,0,0,0.52,1,0,0,0,0
1298749,Rest_GR,Female,45-55,10,123616.89,95099.6772,1,1,0,0.81,1,1,0,0,0
6745985,Athens,Male,25-35,10,33766.37,75791.3838,1,0,1,0.68,0,0,0,0,0
102282,Athens,Male,35-45,2,76180.54,0.0,2,0,0,1.04,0,0,0,0,0
7243840,Athens,Male,25-35,3,37383.97,95720.4072,1,1,1,0.55,0,0,0,0,0
5041051,Athens,Male,35-45,8,112128.72,47018.598,1,0,1,0.56,0,0,0,0,0
6000562,Athens,Male,55-65,5,108768.64,91589.619,1,0,1,0.83,0,1,0,1,1
4297842,Thessaloniki,Female,25-35,7,99354.3,61787.2662,1,0,1,0.92,0,0,0,0,0
1461920,Thessaloniki,Female,18-25,8,115308.77,0.0,2,1,1,0.65,0,0,0,0,0
9777903,Thessaloniki,Female,35-45,4,24132.92,0.0,2,1,1,0.54,0,0,0,0,0
5370966,Thessaloniki,Male,18-25,9,171053.11,48996.552,2,0,1,1.04,0,0,0,0,0
6060265,Rest_GR,Female,45-55,5,95722.77,84098.3748,2,1,0,0.61,1,1,0,0,0
6823863,Thessaloniki,Female,25-35,8,119367.37,40441.302,2,1,0,0.48,0,0,0,0,0
8636743,Athens,Male,25-35,8,159568.51,70281.1956,2,0,1,0.21,0,0,0,0,0
4456309,Athens,Female,25-35,10,113411.91,48308.3832,2,1,1,0.4,0,0,0,0,0
4479215,Rest_GR,Female,35-45,6,57422.55,96689.1816,1,1,0,0.69,1,0,0,0,0
8369239,Athens,Male,45-55,1,130620.56,0.0,2,1,0,0.94,0,1,0,0,0
3437633,Athens,Female,25-35,2,62811.33,0.0,1,1,1,0.69,0,0,0,0,0
8790580,Thessaloniki,Female,25-35,8,162247.22,0.0,2,1,0,0.8,0,0,0,0,0
3543315,Thessaloniki,Male,25-35,5,120880.21,79434.3,1,1,0,0.77,0,0,0,0,0
8264744,Athens,Male,25-35,2,173535.99,77395.0386,1,1,1,0.46,0,0,0,0,0
5122125,Athens,Female,35-45,4,142059.63,0.0,2,0,1,0.73,0,0,0,0,0
591470,Thessaloniki,Female,45-55,7,96429.27,0.0,1,1,0,0.83,1,1,0,0,0
6750764,Rest_GR,Female,35-45,3,32599.16,72582.9852,1,1,1,0.83,1,0,0,0,0
8308399,Rest_GR,Female,35-45,2,28304.83,64686.0258,2,0,1,0.61,0,0,0,0,0
7075948,Athens,Male,25-35,10,100252.85,0.0,1,1,1,0.64,0,0,0,0,0
4104366,Athens,Male,65+,8,143098.54,0.0,1,1,1,0.69,0,0,0,0,0
9661495,Thessaloniki,Female,25-35,10,45176.66,113303.454,1,1,1,0.97,0,0,0,0,0
8109168,Thessaloniki,Male,55-65,10,27772.39,0.0,2,1,0,0.67,1,1,0,0,0
4223144,Athens,Female,55-65,3,100002.65,0.0,1,0,0,0.74,1,1,0,0,1
9489748,Athens,Male,55-65,0,165194.3,84621.2136,2,1,1,0.64,1,1,0,1,0
1047285,Rest_GR,Male,45-55,8,76430.22,76690.449,2,1,1,0.49,0,1,0,1,0
7007875,Athens,Male,35-45,1,134222.42,0.0,2,1,0,0.42,0,0,0,0,0
7214607,Thessaloniki,Female,35-45,6,18247.83,57160.8774,1,0,0,0.68,0,0,0,0,0
2550798,Athens,Male,25-35,10,11602.54,0.0,2,1,0,0.66,0,0,0,0,0
9210109,Rest_GR,Male,55-65,5,76621.24,65243.8644,1,0,0,0.81,1,1,0,0,1
5611687,Athens,Male,25-35,7,31805.63,0.0,1,1,0,1.13,0,0,0,0,0
8516740,Athens,Male,55-65,8,145051.6,0.0,2,1,1,0.86,0,1,0,1,0
1223662,Rest_GR,Male,25-35,4,42957.28,64243.2054,2,0,0,1.04,0,0,0,0,0
6997276,Athens,Male,25-35,6,174525.3,0.0,2,1,1,0.43,0,0,0,0,0
5098004,Thessaloniki,Male,25-35,9,104312.13,0.0,2,1,0,0.71,0,0,0,0,0
6875034,Athens,Female,25-35,6,132912.8,86921.0562,2,1,0,0.91,0,0,0,0,0
9598237,Rest_GR,Male,35-45,10,150725.22,85872.897,2,0,1,0.64,0,0,0,0,0
8024648,Thessaloniki,Male,35-45,9,77279.12,0.0,2,1,0,0.27,0,0,0,0,0
6507309,Thessaloniki,Male,18-25,1,20016.7,108998.4258,2,1,0,0.36,0,0,0,0,0
4672661,Thessaloniki,Female,35-45,9,108763.66,67127.148,1,1,0,0.81,0,0,0,0,0
6052551,Athens,Female,25-35,3,65984.14,69688.5156,1,0,1,0.35,0,0,0,0,0
9779572,Rest_GR,Male,35-45,9,15590.17,73482.3474,1,1,0,0.63,1,0,0,0,0
448439,Athens,Male,55-65,7,43999.4,51738.1722,1,0,1,0.89,0,1,0,1,1
49792,Thessaloniki,Female,25-35,6,150667.16,0.0,2,1,1,0.58,0,0,0,0,0
6197360,Athens,Male,25-35,9,160228.32,0.0,1,1,0,0.81,1,0,0,0,0
8597803,Rest_GR,Female,35-45,9,65362.47,95255.2194,1,1,0,1.07,1,0,0,0,0
2028066,Rest_GR,Male,25-35,1,23850.71,66843.645,2,1,1,0.5,0,0,0,0,0
9864430,Rest_GR,Female,18-25,8,22625.81,71749.6362,2,1,0,0.78,0,0,0,0,0
5421253,Thessaloniki,Male,65+,1,147133.16,71646.3462,1,0,1,0.48,0,0,0,0,0
8943293,Rest_GR,Female,25-35,1,165697.7,96875.6184,1,1,0,0.8,0,0,0,0,0
5804211,Athens,Female,35-45,2,87800.16,0.0,2,0,1,0.47,0,0,0,0,0
8753958,Thessaloniki,Male,25-35,8,105150.12,0.0,1,0,0,0.72,0,0,0,0,0
7845054,Athens,Female,18-25,9,147688.73,0.0,2,1,1,0.56,0,0,0,0,0
1476929,Athens,Male,25-35,2,73285.8,0.0,2,1,1,0.83,0,0,0,0,0
8532991,Rest_GR,Male,65+,8,114678.37,68172.225,2,1,1,0.9,0,0,0,0,0
5960949,Thessaloniki,Female,25-35,1,116942.89,138263.5386,1,1,1,1.0,1,0,0,0,0
